uid	iid	label	sequence
6815	10208	1	10147,10212,10280,10126
6815	10242	1	10212,10280,10126,10208
6815	10265	1	10280,10126,10208,10242
6815	10270	1	10126,10208,10242,10265
6846	1620	1	7768,7508,8043,3171
7374	8663	1	5242,7160,3218,8762
7623	4220	1	8324,5325,8993,9580
7629	3499	1	2083,5429,1577,3341
7753	9599	1	6657,8999,9602,4432
7775	5506	1	9967,9996,5908,3966
8389	10260	1	9876,10175,5908,10025
8451	5912	1	579,3241,4147,9435
8822	9496	1	3522,6831,9061,9068
9088	9599	1	2584,6657,8999,4432
9150	10203	1	2994,2869,1444,6731
9259	9829	1	7101,7054,7310,9813
9599	8912	1	1605,4116,7102,5769
9768	4872	1	1212,1034,343,3330
9768	5441	1	1034,343,3330,4872
9859	10255	1	451,854,4950,3148
10208	8792	1	36,118,247,2281
10357	9993	1	8926,9928,9853,9955
11198	9031	1	1669,5637,6062,6494
11334	8642	1	4454,5002,4526,5280
11374	6768	1	916,2010,3068,5605
12018	6963	1	1035,6911,9211,9337
12050	9566	1	1675,5102,8342,8447
12070	3168	1	2824,7294,2687,4705
12268	8969	1	1472,6138,7536,711
12308	10019	1	6910,6337,8663,8670
12603	7946	1	1332,4935,5706,5560
12691	9384	1	2270,3436,3437,9314
12980	6756	1	4477,5393,5898,6466
12980	6991	1	5393,5898,6466,6756
12980	8817	1	5898,6466,6756,6991
12980	8865	1	6466,6756,6991,8817
13235	1212	1	6657,9680,9314,9450
13235	4770	1	9680,9314,9450,1212
13826	3629	1	8999,7815,9482,3118
13931	6627	1	813,7111,7221,6657
13980	2212	1	4400,4959,5981,6355
14307	2112	1	6521,8513,6584,7386
14566	7654	1	6247,7817,6699,8513
14703	7424	1	7796,8125,8067,5659
14730	9969	1	8160,9363,6249,9826
14773	4933	1	3102,6075,3341,8754
15828	7345	1	367,3079,6007,7431
15862	5755	1	6163,6161,6160,7442
16021	3143	1	1902,3731,4141,7795
16021	5909	1	3731,4141,7795,3143
16355	10238	1	10042,10120,10182,10208
16355	10242	1	10120,10182,10208,10238
16355	10243	1	10182,10208,10238,10242
16355	10270	1	10208,10238,10242,10243
16355	10298	1	10238,10242,10243,10270
16355	10301	1	10242,10243,10270,10298
16393	7599	1	3377,4283,6058,7852
16547	3157	1	7730,7482,7407,923
16592	3234	1	5486,7694,10381,4297
16806	6302	1	2541,8165,5129,6119
16806	9314	1	8165,5129,6119,6302
17108	10254	1	2160,4718,8480,8811
17130	9508	1	8719,9194,9355,9399
17487	7699	1	4939,1986,5789,10068
17728	8560	1	9100,9324,9274,10053
17849	10119	1	2515,2744,8207,9840
18004	6012	1	188,246,179,7702
19122	9876	1	9916,9207,8935,5178
19498	3629	1	7925,9599,9602,4432
19586	3629	1	6728,2041,2182,2586
19586	9602	1	2041,2182,2586,3629
19865	10160	1	6676,216,8124,10078
19930	8272	1	9237,9435,8944,9105
20027	8061	1	3975,5973,8216,8550
20470	10167	1	194,1097,1630,3572
20628	5414	1	7313,8117,8242,5082
20628	7622	1	8117,8242,5082,5414
21249	10253	1	9228,9254,10184,10185
21249	10254	1	9254,10184,10185,10253
21875	7160	1	3258,4111,6380,8089
21962	8865	1	1971,5507,3359,4058
21962	9270	1	5507,3359,4058,8865
21962	9911	1	3359,4058,8865,9270
22009	10255	1	1125,1560,1941,6162
22348	1577	1	6335,7938,8105,8666
22348	5901	1	7938,8105,8666,1577
22471	9640	1	7089,8233,9595,5612
22583	9120	1	1877,5764,7946,8946
22746	8182	1	250,2223,6702,7213
22887	9866	1	9967,10167,10175,10135
23089	9077	1	613,8282,2645,3743
23368	7946	1	3394,2821,4962,8164
23413	10032	1	7296,9412,5362,9141
23740	5312	1	5022,7225,9373,5180
23740	5441	1	7225,9373,5180,5312
26175	10023	1	3789,4316,10189,10179
26204	8866	1	6651,10045,7892,4220
26352	7972	1	2706,8345,8546,7957
26603	7620	1	6521,5842,6444,7246
26759	1557	1	6980,6222,7023,989
26759	3499	1	6222,7023,989,1557
27327	8803	1	3573,4433,8304,8354
1134	10279	1	6986,5171,9822,10021
1477	6991	1	1971,1744,1943,6963
1615	2238	1	8859,3199,8134,763
1822	7504	1	9698,9999,7250,10126
1822	10148	1	9999,7250,10126,7504
1822	10238	1	7250,10126,7504,10148
1822	10246	1	10126,7504,10148,10238
2232	8500	1	6414,5527,6433,6674
2309	8719	1	968,1454,3903,8571
2325	10167	1	8063,7921,7663,8719
2364	6154	1	6062,5916,5350,5921
2483	9970	1	9854,9168,9383,9993
2830	4483	1	2806,5918,6318,7510
3041	8904	1	9309,9311,9864,10100
3298	10246	1	7250,9866,10027,10028
3568	6196	1	9001,8635,8925,6738
4478	8414	1	9869,8560,5461,5506
4590	6758	1	2094,3529,6823,6451
4656	9788	1	6812,7921,7972,9378
5252	6521	1	5785,7704,8112,8608
5503	1577	1	4088,1197,4455,4554
5503	2824	1	1197,4455,4554,1577
5503	3005	1	4455,4554,1577,2824
5625	6627	1	1601,6687,7858,4879
5633	5982	1	8599,9269,9680,9274
5652	2772	1	3957,4527,4658,9661
5893	4220	1	2931,8316,1945,9778
6572	8908	1	8288,8832,8020,9108
6883	6162	1	8368,9347,9480,9509
7387	3419	1	6963,7505,5494,8190
7387	5149	1	7505,5494,8190,3419
7387	5309	1	5494,8190,3419,5149
7498	5729	1	5841,7587,5821,5307
7498	9722	1	7587,5821,5307,5729
7588	8518	1	7695,8797,8516,4484
8034	271	1	1526,5742,4110,5280
8034	3542	1	5742,4110,5280,271
8707	611	1	302,6666,3505,4010
8735	1848	1	2756,3184,7337,8039
9489	7994	1	401,358,227,2348
9558	1863	1	4860,5185,3745,8169
9666	4420	1	2833,2382,2701,7771
9666	8831	1	2382,2701,7771,4420
9945	7591	1	2360,1577,4349,5542
9997	9102	1	1996,3047,7462,9684
10690	3909	1	3677,5543,5455,9184
10690	3914	1	5543,5455,9184,3909
11091	10162	1	6343,6790,7665,8731
11752	5853	1	9864,2371,10155,9805
11752	7209	1	2371,10155,9805,5853
11752	7776	1	10155,9805,5853,7209
11752	10326	1	9805,5853,7209,7776
11848	4808	1	3148,3932,4335,3665
12133	10258	1	8208,10155,10187,9941
12194	9649	1	10211,9952,10156,10166
12194	9919	1	9952,10156,10166,9649
12779	10147	1	9776,9781,10047,10243
12785	9445	1	5858,5982,7746,8946
13215	10233	1	3965,7720,8407,8362
13652	9793	1	8598,8925,10020,9186
13872	6777	1	983,5602,1641,10414
13936	5821	1	5398,7584,7738,5581
14625	7669	1	5207,4386,5807,5423
14978	10046	1	10126,10265,10030,10042
14978	10047	1	10265,10030,10042,10046
14978	10243	1	10030,10042,10046,10047
14978	10270	1	10042,10046,10047,10243
15067	1164	1	4251,6431,8579,9149
15067	8504	1	6431,8579,9149,1164
16061	8926	1	10152,9910,9698,8927
16217	5071	1	1382,5897,3844,5562
16368	9950	1	6438,7376,3787,5178
16954	8664	1	1144,4975,5113,8663
16971	5982	1	9047,10176,10155,10240
17464	9442	1	63,2449,2992,1085
17490	9242	1	6326,7733,5916,7689
17658	9908	1	8928,5442,9436,9970
17658	9952	1	5442,9436,9970,9908
17658	9993	1	9436,9970,9908,9952
18492	3630	1	2903,4048,2357,3270
19006	2423	1	2539,991,1849,2007
19397	8556	1	4115,5337,5428,5907
19447	4338	1	4114,7467,7690,9502
19593	5090	1	5102,5837,7958,2020
19593	5765	1	5837,7958,2020,5090
19709	7121	1	704,1157,7933,9595
20231	8228	1	6100,6382,6142,7421
20298	4619	1	10002,8653,8979,7504
20298	9163	1	8653,8979,7504,4619
20352	10301	1	10042,10047,10265,10270
21101	9857	1	9482,4220,5071,9366
21172	9598	1	2963,6911,7224,7366
21578	10160	1	7692,8597,7864,9348
21605	3369	1	1155,1577,6619,714
22386	10107	1	6788,6792,7837,7990
22559	3079	1	2300,7419,4340,7146
22559	3157	1	7419,4340,7146,3079
22559	6994	1	4340,7146,3079,3157
23460	9949	1	377,4423,592,6913
23974	1877	1	3099,8837,4749,6717
24561	8513	1	5718,9176,9449,7728
24798	4220	1	6521,6687,4863,3317
25177	10189	1	876,4063,3587,8164
25382	9617	1	9209,9304,5324,9303
25847	7891	1	8789,3319,3489,8316
26359	265	1	4757,5311,1237,1634
26467	4601	1	802,5894,6916,7572
26487	2036	1	1773,1677,6756,5897
26489	8670	1	4933,6657,9679,9712
26489	9265	1	6657,9679,9712,8670
26489	9336	1	9679,9712,8670,9265
26489	9654	1	9712,8670,9265,9336
26489	9801	1	8670,9265,9336,9654
26491	4373	1	5453,4890,9004,9813
26656	9602	1	6657,9680,5858,9450
26720	8640	1	3782,4073,5730,2385
26829	3380	1	5391,5440,5325,10018
26851	6517	1	485,7946,7050,8792
27075	2873	1	6138,4934,5096,9323
27128	2582	1	638,6253,8865,6728
27553	5506	1	10155,8879,9047,10154
27553	10166	1	8879,9047,10154,5506
153	8414	1	5912,6744,2645,7492
790	10047	1	9814,9776,9781,9616
790	10062	1	9776,9781,9616,10047
790	10147	1	9781,9616,10047,10062
1229	7296	1	4867,9339,9070,7256
1386	10019	1	5706,8664,8670,10022
1738	9784	1	8849,8769,8770,8586
1822	10097	1	7504,10148,10238,10246
1822	10176	1	10148,10238,10246,10097
1999	9167	1	1738,5231,6138,6777
3463	10031	1	9158,4206,9459,9996
3597	3834	1	2898,3125,3507,5178
5009	4504	1	579,2067,3245,4178
5183	9978	1	258,476,569,8121
5360	7992	1	7746,785,2825,9597
5529	9599	1	1444,326,8762,9793
5529	9602	1	326,8762,9793,9599
5536	9566	1	7314,9435,9682,9559
6323	9617	1	9666,9785,7598,9320
6611	9006	1	1273,2175,2298,7137
6713	9793	1	10020,10189,10190,10222
7317	6479	1	7186,1577,2824,5435
8183	5887	1	6116,8446,8448,6466
8491	9969	1	3690,4188,4385,4829
8491	10022	1	4188,4385,4829,9969
8949	8944	1	6721,7371,1555,1959
9659	8333	1	6162,8970,9418,7878
9746	10267	1	10109,9887,7250,8912
9901	7704	1	5539,253,3416,8245
9901	9346	1	253,3416,8245,7704
11187	487	1	5154,4316,8865,9716
11187	527	1	4316,8865,9716,487
11631	8233	1	2166,3797,8635,9489
12148	6535	1	9485,7535,9793,1959
13186	5465	1	1179,3631,3771,6761
13687	9266	1	3327,4178,3813,8357
13860	8600	1	1675,8408,8561,8720
14150	4236	1	6075,6580,9132,8664
14180	9436	1	8210,9674,9507,9128
14644	3626	1	281,266,6601,6962
15917	9072	1	2791,6994,7332,3157
16049	465	1	2415,5687,182,7868
16118	5613	1	5101,7224,8465,5251
17126	9983	1	5171,7509,8338,9260
17360	10088	1	4233,5324,8488,9440
19292	8329	1	343,2522,2691,5265
20298	9928	1	8979,7504,4619,9163
20357	10023	1	4542,3483,3992,9822
20743	10188	1	9367,2886,5829,9991
21060	9993	1	8926,8928,9952,9383
21349	8360	1	613,1674,2545,4971
21994	5685	1	3034,5246,6075,7733
22399	8662	1	5113,5068,1300,8518
22887	10267	1	10167,10175,10135,9866
22992	5767	1	3545,4426,4565,4053
23231	9310	1	1157,2060,4950,4443
24138	7591	1	323,2984,5972,7568
24725	5912	1	1038,7816,9091,2784
24997	5716	1	1749,6521,6849,7261
25264	9655	1	4232,4362,4687,1489
25302	3892	1	1742,8659,2094,7577
25590	6389	1	8487,8560,7716,9656
25913	6838	1	2503,5644,6991,8664
26017	9278	1	8322,5957,8868,7122
26561	6574	1	9050,6138,10100,9624
27069	10145	1	8551,9436,54,8865
27149	8762	1	5693,4677,1528,7689
27424	4535	1	4941,5101,5207,1371
27618	8559	1	9187,7569,4438,9373
27740	4480	1	3907,8292,7755,4152
27740	5325	1	8292,7755,4152,4480
27740	7942	1	7755,4152,4480,5325
27740	9236	1	4152,4480,5325,7942
27769	896	1	3401,4939,6756,582
27769	1365	1	4939,6756,582,896
27769	7005	1	6756,582,896,1365
27769	8664	1	582,896,1365,7005
27769	9366	1	896,1365,7005,8664
27769	9684	1	1365,7005,8664,9366
280	9382	1	2205,7442,7296,9134
390	10062	1	10212,10242,10265,10270
390	10094	1	10242,10265,10270,10062
891	9620	1	3075,2784,7930,8164
1380	4169	1	1748,4224,1889,3341
2141	4114	1	638,3079,2026,3870
2290	10034	1	712,9300,9036,9655
2312	10021	1	8061,8112,9822,10018
2514	8282	1	3202,4193,3227,8061
2821	9602	1	3264,1444,8849,3629
3293	7598	1	242,4971,4998,2845
3335	9303	1	262,2154,7978,9179
3419	2949	1	5455,8188,8466,8995
3430	8636	1	1345,1557,6222,6248
3788	9450	1	6728,2514,6657,4432
3996	4386	1	387,76,3545,8789
4912	9793	1	3080,3079,7598,8233
4948	4432	1	1641,3274,6116,8093
4948	5021	1	3274,6116,8093,4432
4948	5967	1	6116,8093,4432,5021
5148	9168	1	8731,9373,5302,8811
5277	8676	1	1306,1341,1385,1519
5301	9428	1	531,1433,1777,3148
5909	8879	1	9163,10176,9955,8926
6073	5172	1	7725,7783,8073,8676
6158	10107	1	5324,5325,5602,7089
6323	8240	1	9785,7598,9320,9617
6849	671	1	3119,4665,1930,4378
6849	2040	1	4665,1930,4378,671
6849	3148	1	1930,4378,671,2040
7633	8071	1	7598,6535,9828,9342
8344	3731	1	5779,4664,2744,3045
8395	1848	1	2755,2703,7021,7292
8926	8033	1	1146,3876,250,209
8973	7598	1	7599,5015,8685,2301
9024	8928	1	6985,8627,5432,10031
9341	9178	1	3526,7315,3974,9177
9820	7054	1	7310,401,2764,5455
10550	10029	1	10147,10046,10126,10298
10550	10042	1	10046,10126,10298,10029
10550	10062	1	10126,10298,10029,10042
10550	10242	1	10298,10029,10042,10062
10550	10301	1	10029,10042,10062,10242
11043	3338	1	1350,2391,2562,3
11752	10264	1	5853,7209,7776,10326
12004	10283	1	1959,7721,7837,7678
12051	5101	1	5184,5251,5472,5492
12194	10267	1	10156,10166,9649,9919
12629	9793	1	152,638,250,2952
12812	10233	1	7171,5325,6457,7296
12816	9679	1	1444,9450,9602,6657
13047	8622	1	8053,5067,8095,8142
13288	1697	1	2645,4872,4992,5155
13456	9044	1	2818,3045,6411,6839
14897	8318	1	3156,5858,7295,8731
15012	8642	1	1467,4789,531,2325
15030	9569	1	1498,1224,9232,7852
16355	10029	1	10243,10270,10298,10301
16355	10046	1	10270,10298,10301,10029
16355	10047	1	10298,10301,10029,10046
16355	10212	1	10301,10029,10046,10047
16494	10267	1	9542,9077,9910,9904
16529	8663	1	2538,2577,3087,6786
16529	9081	1	2577,3087,6786,8663
16944	6601	1	3609,9269,3802,8328
16984	10179	1	834,4586,405,10140
17120	9662	1	1519,997,250,7969
17454	8647	1	1149,3143,3202,3463
18154	5067	1	1577,4362,5536,4115
18353	8712	1	5073,5081,5100,5152
19921	9770	1	3228,1618,4864,8943
20132	9154	1	3646,3652,4058,7330
20258	8928	1	9716,7832,9332,9940
20298	9436	1	7504,4619,9163,9928
20684	4423	1	3901,1773,9600,9795
21578	9824	1	8597,7864,9348,10160
21578	10129	1	7864,9348,10160,9824
21578	10150	1	9348,10160,9824,10129
21758	4449	1	1577,3345,6162,1596
21892	10107	1	8663,8670,10068,10069
22117	613	1	4678,1623,4699,4776
22352	5693	1	894,4966,4423,6983
22424	8414	1	2526,6684,6322,9869
23054	209	1	8865,9047,7925,10176
23054	7744	1	9047,7925,10176,209
23054	10198	1	7925,10176,209,7744
23692	7305	1	1532,1092,4805,5602
23750	6101	1	925,2474,8671,413
23821	10094	1	10062,10126,10212,10280
23821	10270	1	10126,10212,10280,10094
24369	9866	1	9150,7504,9505,7203
24813	5211	1	2566,4178,4447,4959
25074	8779	1	4259,5156,5690,7060
25145	10078	1	1468,6872,10021,10247
25324	10242	1	10046,10212,10182,10238
25324	10298	1	10212,10182,10238,10242
25324	10301	1	10182,10238,10242,10298
25419	7492	1	4677,5071,5951,7089
25778	7576	1	3365,4413,2083,6413
26169	8770	1	8093,8926,9543,9749
26169	9954	1	8926,9543,9749,8770
26292	10005	1	8703,7569,9522,10100
26292	10022	1	7569,9522,10100,10005
26710	8946	1	3360,6994,7200,8773
27206	10032	1	6808,8859,4437,9411
27553	10264	1	9047,10154,5506,10166
27	8566	1	6020,8275,8310,9074
271	7860	1	1594,3069,4115,5717
390	10030	1	10265,10270,10062,10094
390	10182	1	10270,10062,10094,10030
390	10298	1	10062,10094,10030,10182
390	10301	1	10094,10030,10182,10298
1037	9848	1	9735,9784,6768,10193
1121	8896	1	4948,4432,7371,4239
1262	7592	1	7314,9124,9177,9179
1338	3079	1	8,5340,6112,5307
1480	9633	1	4930,8609,7213,7967
1786	2374	1	9173,9578,1577,2208
1786	7387	1	9578,1577,2208,2374
1792	9039	1	4977,6849,6977,8195
1799	9602	1	7925,6657,8698,9599
1881	9165	1	9029,8999,8796,3457
2000	10105	1	806,1139,539,8281
2563	8112	1	1821,8796,4194,7765
2712	5322	1	767,4844,5378,3787
3275	9004	1	7946,8225,9264,8662
4569	9602	1	9450,8849,9957,4432
4615	10097	1	4950,5073,5390,6162
5073	714	1	6984,8613,9361,9369
5073	1200	1	8613,9361,9369,714
5073	1211	1	9361,9369,714,1200
5073	4271	1	9369,714,1200,1211
5073	6393	1	714,1200,1211,4271
5321	8600	1	1777,9342,7029,7318
5333	8208	1	7891,8429,6812,7972
5886	4277	1	3156,7669,9023,5809
5985	2823	1	2824,3677,3997,4167
5985	7071	1	3677,3997,4167,2823
6032	2984	1	1528,7120,8324,5325
6540	8794	1	6287,9029,9674,4403
6540	10018	1	9029,9674,4403,8794
6649	9341	1	1295,1584,7908,8946
6664	9947	1	5465,6651,1922,6120
6856	7535	1	9870,9952,9993,10178
8034	2791	1	4110,5280,271,3542
8034	5132	1	5280,271,3542,2791
8034	5190	1	271,3542,2791,5132
8034	7439	1	3542,2791,5132,5190
8408	10115	1	7332,6605,6282,10253
8531	9559	1	8794,8991,9460,9768
8689	9384	1	4495,9306,3504,9316
9080	6960	1	3702,5230,7223,7135
9105	3457	1	1106,1107,3648,3845
9846	4403	1	3053,8515,6129,8843
9846	5036	1	8515,6129,8843,4403
9846	10111	1	6129,8843,4403,5036
10187	10100	1	7357,9413,9136,9274
10206	9196	1	1493,3408,5361,1577
10370	9884	1	2159,3078,2898,8383
10372	8737	1	1186,1557,1577,3437
10742	8484	1	5071,2442,3039,5050
11715	7322	1	4714,8246,9737,7120
11715	7598	1	8246,9737,7120,7322
11715	7925	1	9737,7120,7322,7598
11752	10227	1	7209,7776,10326,10264
11798	5724	1	5693,4677,2645,3682
12025	10004	1	1720,1959,3079,9326
12053	5982	1	9324,9990,2485,9910
12093	10301	1	2223,6951,10265,10270
12419	6119	1	7171,7370,7907,4577
12785	1116	1	5982,7746,8946,9445
12932	9993	1	9485,9711,9732,8658
13034	2824	1	5906,4664,3102,8946
13407	8884	1	7056,8264,8707,7442
13611	7042	1	5098,6240,6592,8092
13926	6477	1	4505,5679,3469,5280
13926	9065	1	5679,3469,5280,6477
14214	6991	1	9955,10155,8943,10156
14214	9394	1	10155,8943,10156,6991
14214	9671	1	8943,10156,6991,9394
14368	7897	1	1959,3359,4004,6629
14967	7455	1	1435,5529,6332,8045
14968	7092	1	7245,6756,4404,6687
15154	9919	1	10152,10155,5982,9649
15783	9483	1	4950,5538,8112,8383
15844	6064	1	7809,9438,9605,9482
16115	7717	1	2849,4283,250,9029
16149	7328	1	2038,4971,5153,5468
16369	9330	1	7760,7920,4061,8864
16887	8322	1	6979,2391,9647,10020
17292	5523	1	8324,5214,5805,5082
17292	5527	1	5214,5805,5082,5523
17294	9994	1	8852,5230,6104,6099
17395	6786	1	6935,6952,9366,2415
18682	4432	1	1444,8671,3629,9793
18724	800	1	7169,2435,5125,2693
19096	8912	1	9738,9952,9928,9870
19114	9950	1	5609,6473,6868,8341
19118	8190	1	5844,5153,5261,5985
19278	4275	1	5602,5858,6941,6975
19373	3457	1	6209,6752,8324,8378
19734	9942	1	5472,5527,8153,8655
20328	4538	1	9297,2485,8276,5977
20633	9346	1	632,1076,3202,6209
21883	10099	1	822,1399,2042,9134
21937	10100	1	9100,9775,9543,9955
21987	7209	1	5485,2371,8626,8762
22247	3629	1	8584,9679,1164,9450
22347	9599	1	7399,333,654,6728
22459	3039	1	5161,6657,8999,5945
22667	9737	1	3903,4769,8498,8860
23146	9862	1	5779,2637,9047,1092
23617	9782	1	4963,6867,6910,6934
23761	4432	1	1444,930,6657,6728
24049	1175	1	1762,4618,5858,9288
24331	9759	1	5847,7173,9765,7475
24518	8704	1	7867,7891,8511,7733
24620	4377	1	5171,5341,5760,5894
25317	8551	1	4795,8085,7634,9714
25324	10047	1	10238,10242,10298,10301
25324	10208	1	10242,10298,10301,10047
25439	6991	1	5325,6946,6535,5465
25439	8794	1	6946,6535,5465,6991
25439	9261	1	6535,5465,6991,8794
25479	7609	1	5968,6151,7239,5192
25686	9901	1	5433,7794,8632,8674
25989	6657	1	250,579,5864,2818
26289	6489	1	1138,3684,5552,6272
26728	6618	1	7903,6219,6382,6383
26730	8697	1	6519,6733,7073,8133
26897	10207	1	3663,3801,8208,10083
27592	9342	1	7720,7314,9435,4220
27799	9949	1	5032,7741,7837,8676
27823	4736	1	3223,4423,1777,6162
27864	10267	1	5132,9711,5301,9742
502	6752	1	6484,7316,7445,8246
576	8378	1	5612,6616,1845,8276
1762	9599	1	4432,9712,6474,3629
1822	6518	1	10238,10246,10097,10176
2457	6424	1	784,1236,4533,4661
2484	5454	1	2962,3922,7351,1577
2763	10062	1	10120,10126,10238,10242
2763	10208	1	10126,10238,10242,10062
2763	10212	1	10238,10242,10062,10208
2763	10265	1	10242,10062,10208,10212
2819	6277	1	5132,5232,3512,5153
3363	4432	1	2462,6657,9680,4770
3363	9450	1	6657,9680,4770,4432
3792	10087	1	10107,10207,10020,10067
4310	7965	1	5693,6077,7551,7596
4827	7759	1	3941,1126,5717,7202
4974	2683	1	3585,6357,8636,8529
5434	1049	1	8433,3449,5755,8290
5762	5215	1	3321,8465,3783,2628
5762	6281	1	8465,3783,2628,5215
6514	9336	1	6849,6666,7224,8632
6698	2064	1	3464,7186,8145,7870
7071	9742	1	4897,5338,3171,4798
7314	9167	1	3360,6023,1413,8766
7778	9821	1	7852,8163,8860,9260
7835	9450	1	6657,6728,7518,1167
7835	9599	1	6728,7518,1167,9450
7891	3629	1	1444,6657,8849,9680
8229	8762	1	5361,7751,7950,8230
8389	10267	1	10175,5908,10025,10260
8390	9320	1	4618,7872,9813,9234
8675	9602	1	6728,6657,8849,6151
8691	9391	1	7021,7135,7302,9254
8746	4432	1	4222,326,7646,8865
8746	9450	1	326,7646,8865,4432
8827	9568	1	7350,9134,9350,10189
8894	9654	1	4789,4790,5403,2959
9343	8603	1	5502,5790,5193,7759
10080	9178	1	3490,4423,3663,7591
10166	9526	1	7196,8037,8568,8895
10166	10150	1	8037,8568,8895,9526
10357	9870	1	9928,9853,9955,9993
10550	10238	1	10042,10062,10242,10301
10550	10243	1	10062,10242,10301,10238
10831	5959	1	4114,7296,7683,3791
11109	8691	1	3380,5648,9822,10119
11109	8741	1	5648,9822,10119,8691
11548	9718	1	1489,1971,4220,3209
11752	10093	1	7776,10326,10264,10227
11752	10350	1	10326,10264,10227,10093
11851	7292	1	1641,9336,9972,6076
12133	8811	1	10155,10187,9941,10258
12133	10118	1	10187,9941,10258,8811
12133	10157	1	9941,10258,8811,10118
13165	8575	1	5325,5821,8125,8488
13202	9242	1	638,3986,5679,7465
13641	6162	1	7200,7371,9689,9812
13641	8233	1	7371,9689,9812,6162
14214	9774	1	10156,6991,9394,9671
14254	6991	1	10154,8461,8892,7836
14254	8196	1	8461,8892,7836,6991
14462	7322	1	4878,7930,8376,8802
14606	4432	1	1444,6657,6728,7833
14606	9602	1	6657,6728,7833,4432
14945	9602	1	1444,7673,4432,9599
15375	9450	1	6728,6657,9602,3629
15416	6657	1	923,9176,9559,9602
16061	9941	1	9910,9698,8927,8926
16212	3629	1	6657,6728,5465,7655
16821	10088	1	6284,5675,5798,8114
17029	5682	1	2046,2051,3870,4273
17284	7071	1	6695,3341,6010,6313
17511	9831	1	2020,9278,282,7301
17939	9599	1	1444,4432,3100,7484
18084	9279	1	758,8880,7972,7982
18285	5994	1	2825,4432,5432,3629
18369	8912	1	8642,9861,9997,10025
19251	9793	1	8498,7355,216,7598
19251	9801	1	7355,216,7598,9793
19251	10019	1	216,7598,9793,9801
19251	10021	1	7598,9793,9801,10019
19251	10079	1	9793,9801,10019,10021
19337	9602	1	1444,6107,1675,7081
19522	10226	1	10211,5506,7757,10260
20290	54	1	1049,5602,6120,6165
20298	8928	1	4619,9163,9928,9436
20555	8242	1	7858,8775,7215,9331
20806	10145	1	9522,9407,10051,9436
20889	8560	1	9128,9847,10190,10254
21088	3202	1	3359,7962,8699,2784
21088	8163	1	7962,8699,2784,3202
21384	3532	1	1543,1667,5985,6605
21937	5982	1	9775,9543,9955,10100
21937	8879	1	9543,9955,10100,5982
21937	8935	1	9955,10100,5982,8879
22239	4472	1	7985,2530,3102,4430
22559	2840	1	7146,3079,3157,6994
22559	5163	1	3079,3157,6994,2840
22690	9793	1	1107,7293,5324,7946
22999	9208	1	4712,6991,8093,5172
23178	6275	1	229,8712,9386,8481
23735	8321	1	5655,5068,5356,408
24575	7837	1	1331,6121,556,6077
24761	6786	1	8465,5844,3814,5248
25084	5067	1	7794,2545,4127,4559
25153	8091	1	5446,5640,641,5568
25656	9177	1	176,93,354,3747
25693	8912	1	9383,9922,8926,9909
25693	10264	1	9922,8926,9909,8912
25911	8092	1	3697,2506,8784,6956
26075	10122	1	579,5113,7579,5325
26286	9112	1	561,1345,7089,8964
26502	9661	1	3,579,1470,4994
184	9450	1	4933,5873,7218,7646
184	9602	1	5873,7218,7646,9450
275	9435	1	7591,6329,9029,9882
